Date,AAPL,AMD,AMZN,BAC,BK,C,CSCO,F,GOOG,HOG,HPQ,IBM,INTC,JPM,MS,MSFT,NVDA,SONY,T,VZ
07/06/2009,4.2442626953125,3.549999952316284,78.0999984741211,10.419509887695312,21.96737289428711,24.015737533569336,13.49223518371582,3.878249406814575,204.0402069091797,11.778982162475586,12.581562995910645,64.90538024902344,11.376469612121582,23.925556182861328,21.686208724975586,17.740480422973633,2.422835111618042,25.270000457763672,11.847084999084473,15.503559112548828
07/07/2009,4.145971775054932,3.430000066757202,75.62999725341797,10.419509887695312,21.386430740356445,23.15496253967285,13.28107738494873,3.7298636436462402,197.57444763183594,11.526081085205078,12.28478717803955,63.973121643066406,11.177005767822266,24.079673767089844,21.120830535888672,17.228145599365234,2.317194700241089,24.34000015258789,11.622562408447266,15.135886192321777
07/08/2009,4.2017011642456055,3.359999895095825,77.36000061035156,10.153665542602539,21.339954376220703,22.55241584777832,13.200979232788086,3.608456611633301,200.49349975585938,11.93225383758545,12.408166885375977,64.2860107421875,10.963780403137207,24.006284713745117,20.595842361450195,17.251079559326172,2.3217873573303223,24.399999618530273,11.437923431396484,14.860968589782715
07/09/2009,4.1753692626953125,3.4800000190734863,78.0999984741211,10.26514720916748,21.35544776916504,23.15496253967285,13.230109214782715,3.797311782836914,204.4287567138672,12.008888244628906,12.438175201416016,65.179931640625,11.018804550170898,24.674142837524414,20.90275764465332,17.159317016601562,2.372311592102051,24.450000762939453,11.36018180847168,14.85578727722168
07/10/2009,4.241507053375244,3.490000009536743,77.62999725341797,10.187968254089355,21.115325927734375,22.294179916381836,13.353887557983398,3.8580143451690674,206.42626953125,12.399737358093262,12.418169975280762,64.38176727294922,11.032562255859375,23.7347354888916,20.951223373413086,17.121082305908203,2.381497383117676,23.850000381469727,11.389334678649902,14.845409393310547
07/13/2009,4.3584771156311035,3.559999942779541,81.47000122070312,11.139872550964355,22.09905242919922,23.929658889770508,13.521354675292969,3.8377809524536133,211.35777282714844,12.706283569335938,12.438175201416016,66.16322326660156,11.342082977294922,25.47410774230957,22.54235076904297,17.763410568237305,2.4090559482574463,24.079999923706055,11.54967975616455,15.068449020385742
07/14/2009,4.356332778930664,3.549999952316284,81.94999694824219,11.071269989013672,22.277206420898438,25.134748458862305,13.637864112854004,3.9389500617980957,211.5520477294922,12.66795825958252,12.3848237991333,65.92699432373047,11.57593822479248,25.466768264770508,22.518117904663086,17.671655654907227,2.4595797061920166,24.770000457763672,11.394194602966309,15.016580581665039
07/15/2009,4.497493267059326,3.859999895095825,84.55000305175781,11.50862979888916,22.749711990356445,27.286699295043945,14.424234390258789,4.080593109130859,218.26687622070312,13.403668403625488,12.94504165649414,68.46192932128906,12.415072441101074,26.611677169799805,23.26118278503418,18.4439754486084,2.560626983642578,25.229999542236328,11.646856307983398,15.218876838684082
07/16/2009,4.517089366912842,3.9200000762939453,86.11000061035156,11.294236183166504,22.974342346191406,26.08161163330078,14.649964332580566,4.13455057144165,220.47361755371094,14.530218124389648,13.228482246398926,70.6456527709961,12.724587440490723,26.516267776489258,23.06734275817871,18.68868064880371,2.693824529647827,24.790000915527344,11.520526885986328,15.301870346069336
07/17/2009,4.646614074707031,4.0,85.8499984741211,11.054115295410156,22.76520538330078,25.995532989501953,14.933930397033691,4.141294479370117,214.32167053222656,14.499566078186035,13.331854820251465,73.69776153564453,12.924057006835938,27.07404136657715,22.606964111328125,18.573970794677734,2.771906852722168,24.34000015258789,11.651719093322754,15.34855842590332
07/20/2009,4.682131767272949,4.170000076293945,88.2300033569336,10.496691703796387,22.86589813232422,24.015737533569336,15.399928092956543,4.17501974105835,214.2818145751953,15.281257629394531,13.481915473937988,74.34904479980469,12.999714851379395,27.140092849731445,22.889652252197266,18.757488250732422,2.8063547611236572,24.6299991607666,11.865510940551758,15.441919326782227
07/21/2009,4.639265060424805,4.079999923706055,89.01000213623047,10.453813552856445,22.548324584960938,22.810649871826172,15.720307350158691,4.181763648986816,213.15106201171875,15.31191349029541,13.528603553771973,74.73214721679688,12.999714851379395,27.11073112487793,22.259662628173828,18.986902236938477,2.748941421508789,24.639999389648438,11.938392639160156,15.727215766906738
07/22/2009,4.799408435821533,3.549999952316284,88.79000091552734,10.488118171691895,21.16179847717285,24.10181999206543,15.61837387084961,4.303170680999756,213.04644775390625,15.472844123840332,13.605300903320312,73.79351806640625,13.164790153503418,27.03000831604004,22.24351692199707,18.963953018188477,2.817838191986084,24.700000762939453,12.069581031799316,15.628657341003418
07/23/2009,4.832476615905762,3.5899999141693115,93.87000274658203,10.88260269165039,21.099830627441406,23.843585968017578,15.946032524108887,4.70785665512085,217.8534393310547,16.83697509765625,13.885411262512207,74.74491882324219,13.398643493652344,27.998767852783203,23.051193237304688,19.545101165771484,2.985483407974243,25.280000686645508,12.38055419921875,16.219985961914062
07/24/2009,4.898922920227051,3.7699999809265137,86.48999786376953,10.728241920471191,20.712541580200195,23.499265670776367,15.931469917297363,4.572960376739502,222.5259246826172,16.66071128845215,13.91208267211914,75.11528778076172,13.316108703613281,27.829959869384766,22.816967010498047,17.931642532348633,2.976297378540039,25.3799991607666,12.365978240966797,16.33928108215332
07/27/2009,4.902290344238281,3.799999952316284,84.23999786376953,11.225630760192871,20.91393280029297,23.15496253967285,15.902349472045898,4.903456211090088,221.5695037841797,16.676036834716797,13.952099800109863,75.10887908935547,13.391767501831055,27.984086990356445,22.655424118041992,17.671655654907227,2.990076780319214,24.780000686645508,12.502028465270996,16.079933166503906
07/28/2009,4.899228572845459,3.7699999809265137,84.9800033569336,11.440021514892578,20.712541580200195,25.565139770507812,15.967875480651855,4.815772533416748,219.10374450683594,16.691362380981445,13.998783111572266,74.88540649414062,13.322990417480469,27.947391510009766,22.15467071533203,17.946941375732422,2.9946701526641846,24.549999237060547,12.399991035461426,16.287410736083984
07/29/2009,4.900147438049316,3.7100000381469727,84.33999633789062,11.594390869140625,21.006885528564453,27.717084884643555,15.814973831176758,4.802283763885498,217.30548095703125,16.530424118041992,14.06881332397461,74.87264251708984,13.343622207641602,27.71987533569336,21.976648330688477,18.19927406311035,2.9349608421325684,24.81999969482422,12.608925819396973,16.588268280029297
07/30/2009,4.984660625457764,3.6600000858306885,86.08999633789062,11.98029613494873,21.364381790161133,27.028465270996094,16.004281997680664,4.984392166137695,221.98793029785156,17.082204818725586,14.242210388183594,75.25575256347656,13.29547119140625,28.233625411987305,22.9476375579834,18.20692253112793,2.957925319671631,27.280000686645508,12.798422813415527,16.759435653686523
07/31/2009,5.003031253814697,3.6600000858306885,85.76000213623047,12.68350601196289,21.247804641723633,27.286699295043945,16.026126861572266,5.395823955535889,220.69776916503906,17.319778442382812,14.438959121704102,75.30044555664062,13.24045467376709,28.365720748901367,23.060916900634766,17.985170364379883,2.969407796859741,27.959999084472656,12.744975090026855,16.63494873046875
08/03/2009,5.0961174964904785,3.740000009536743,87.44000244140625,13.138016700744629,21.939491271972656,27.372779846191406,16.433876037597656,5.618402004241943,225.2606658935547,17.88688850402832,14.465636253356934,76.57111358642578,13.322990417480469,29.062942504882812,23.716333389282227,18.22222137451172,3.0497865676879883,28.6200008392334,12.744975090026855,16.614200592041016
08/04/2009,5.069169521331787,3.759999990463257,85.80000305175781,13.412439346313477,22.172636032104492,27.97532081604004,16.33922576904297,5.598167419433594,226.01783752441406,17.863895416259766,14.478970527648926,76.36676788330078,13.28859806060791,29.5106258392334,24.331296920776367,18.17633628845215,3.070455551147461,28.0,12.764410972595215,16.526023864746094
08/05/2009,5.055698871612549,3.75,84.29000091552734,14.287161827087402,22.848773956298828,30.815902709960938,16.142629623413086,5.692594528198242,224.7276611328125,17.227819442749023,14.425614356994629,75.64524841308594,13.066885948181152,30.662866592407227,25.12425994873047,18.20692253112793,3.077345132827759,28.059999465942383,12.502028465270996,16.219985961914062
08/06/2009,5.018953800201416,3.7100000381469727,84.47000122070312,14.321468353271484,22.646709442138672,32.70962142944336,16.24456024169922,5.443037509918213,224.33912658691406,17.633995056152344,14.075480461120605,75.29883575439453,12.956038475036621,29.90693473815918,24.719682693481445,17.939281463623047,3.0130414962768555,28.280000686645508,12.414570808410645,16.059181213378906
08/07/2009,5.067946434020996,3.700000047683716,85.31999969482422,14.081351280212402,23.556001663208008,33.13999557495117,16.15718650817871,5.402568817138672,227.696533203125,18.20876121520996,14.518987655639648,76.54973602294922,12.817465782165527,31.08854866027832,25.26181411743164,18.01575469970703,3.1485376358032227,28.34000015258789,12.44858455657959,16.121427536010742
08/10/2009,5.043755054473877,3.680000066757202,84.44000244140625,14.304315567016602,22.841005325317383,33.91469955444336,15.756715774536133,5.206969738006592,227.45245361328125,17.978845596313477,14.562335014343262,76.14561462402344,12.997607231140137,31.330732345581055,24.946250915527344,17.9086971282959,3.045193672180176,28.649999618530273,12.429146766662598,16.038434982299805
08/11/2009,4.985884666442871,3.5899999141693115,83.55999755859375,13.592533111572266,21.807369232177734,31.76274871826172,15.414497375488281,5.267673492431641,226.1224365234375,17.181835174560547,14.468971252441406,75.56185150146484,12.91446304321289,30.266559600830078,24.18564224243164,17.686946868896484,2.974000930786133,28.299999237060547,12.322253227233887,15.872447967529297
08/12/2009,5.061822414398193,3.5899999141693115,85.95999908447266,13.661136627197266,22.31252670288086,34.25899887084961,15.603811264038086,5.193479537963867,228.43377685546875,17.5496826171875,14.732409477233887,76.52408599853516,13.032243728637695,30.97845458984375,24.258464813232422,17.992815017700195,3.0842342376708984,28.549999237060547,12.463155746459961,16.18885612487793
08/13/2009,5.157050609588623,3.680000066757202,84.5999984741211,14.578740119934082,22.41356086730957,34.947628021240234,15.66205883026123,5.3283772468566895,230.27687072753906,17.879222869873047,14.789090156555176,76.71012115478516,13.198531150817871,31.484851837158203,24.177555084228516,18.061635971069336,3.176095724105835,28.43000030517578,12.38055419921875,16.100677490234375
08/14/2009,5.106834888458252,3.690000057220459,83.58000183105469,14.913192749023438,22.203733444213867,34.775474548339844,15.51643180847168,5.281163215637207,229.14112854003906,17.396411895751953,14.702390670776367,76.06222534179688,13.004536628723145,31.15458869934082,24.10472869873047,18.11515998840332,3.081937789916992,27.920000076293945,12.365978240966797,16.121427536010742
08/17/2009,4.8866753578186035,3.549999952316284,81.05999755859375,14.201409339904785,21.527584075927734,34.4311637878418,15.0941162109375,4.970902442932129,221.6143341064453,16.446123123168945,14.375597953796387,74.96527099609375,12.78282356262207,29.892257690429688,23.093286514282227,17.778709411621094,2.9533324241638184,27.020000457763672,12.15704345703125,15.675336837768555
08/18/2009,5.0217084884643555,3.559999942779541,82.12000274658203,14.492984771728516,22.227039337158203,35.636260986328125,15.29800033569336,5.153011798858643,221.80860900878906,16.56874656677246,14.659043312072754,75.4592056274414,13.004536628723145,30.60415267944336,23.287479400634766,18.132434844970703,3.0612683296203613,27.56999969482422,12.195917129516602,15.706459999084473
08/19/2009,5.0400824546813965,3.5199999809265137,83.0,14.36434555053711,22.211496353149414,35.55017852783203,15.465463638305664,5.159758567810059,221.1560516357422,16.56108283996582,14.615692138671875,76.06222534179688,13.025321006774902,30.391319274902344,23.327939987182617,18.18625831604004,3.0268218517303467,26.68000030517578,12.331972122192383,15.784270286560059
08/20/2009,5.093054294586182,3.5199999809265137,84.08999633789062,14.6987943649292,22.49127769470215,38.56290054321289,15.938753128051758,5.179990768432617,229.34535217285156,16.71434783935547,14.665714263916016,76.30596160888672,12.962964057922363,31.132572174072266,23.756792068481445,18.20163917541504,3.1462409496307373,26.5,12.409711837768555,15.92950439453125
08/21/2009,5.181546688079834,3.700000047683716,85.0,14.973220825195312,22.63117218017578,40.456634521484375,16.15718650817871,5.220459938049316,231.7513427734375,17.020893096923828,14.93248176574707,76.91539764404297,13.087676048278809,32.04262161254883,24.02381706237793,18.77068519592285,3.1990604400634766,26.610000610351562,12.633219718933105,16.271852493286133
08/24/2009,5.1766486167907715,4.0,84.5,14.87889289855957,22.685565948486328,41.48956298828125,16.062536239624023,4.99788236618042,233.4898223876953,16.56874656677246,14.935818672180176,76.54336547851562,12.997607231140137,31.565580368041992,23.991443634033203,18.94754981994629,3.1094958782196045,26.579999923706055,12.701242446899414,16.2925968170166
08/25/2009,5.1870574951171875,4.019999980926514,84.19000244140625,15.221922874450684,22.841005325317383,40.88700866699219,16.018840789794922,5.119287967681885,234.80490112304688,17.12818717956543,14.899137496948242,76.22896575927734,13.233172416687012,31.983917236328125,24.428390502929688,18.94754981994629,3.137054920196533,26.84000015258789,12.778985977172852,16.240732192993164
08/26/2009,5.126125335693359,4.059999942779541,84.0,15.256223678588867,22.39801788330078,39.85406494140625,15.967875480651855,5.132778167724609,233.12619018554688,16.82164192199707,14.832440376281738,76.63953399658203,13.46180534362793,31.778423309326172,23.89434814453125,18.878341674804688,3.1737992763519287,27.030000686645508,12.881027221679688,16.328907012939453
08/27/2009,5.1885905265808105,4.230000019073486,84.30999755859375,15.367708206176758,22.81768798828125,43.469356536865234,15.931469917297363,5.173246383666992,232.15980529785156,17.32744598388672,14.942482948303223,76.61390686035156,13.489520072937012,31.888513565063477,24.14518928527832,18.98600196838379,3.217432737350464,27.25,12.837296485900879,16.105865478515625
08/28/2009,5.206961631774902,4.46999979019165,82.76000213623047,15.419161796569824,22.48350715637207,45.01874923706055,16.018840789794922,5.213715553283691,231.5072479248047,17.879222869873047,14.925809860229492,75.83767700195312,14.029932022094727,31.499513626098633,23.87816619873047,18.97830581665039,3.3827831745147705,27.299999237060547,12.735257148742676,16.090303421020508
08/31/2009,5.1506218910217285,4.360000133514404,81.19000244140625,15.08470344543457,23.011978149414062,43.03896713256836,15.727595329284668,5.126033782958984,229.97300720214844,18.377361297607422,14.969161033630371,75.72864532470703,14.07843017578125,31.89583396911621,23.433128356933594,18.955242156982422,3.3345558643341064,26.739999771118164,12.657513618469238,16.100677490234375
09/01/2009,5.061514854431152,4.21999979019165,79.16000366210938,14.11565113067627,21.838457107543945,39.079383850097656,15.414497375488281,4.883220195770264,227.02903747558594,17.764266967773438,14.629032135009766,74.85618591308594,13.662727355957031,30.582134246826172,22.211301803588867,18.455402374267578,3.2220258712768555,26.389999389648438,12.322253227233887,15.753145217895508
09/02/2009,5.057841777801514,4.28000020980835,78.13999938964844,13.961198806762695,21.72187614440918,39.25153732299805,15.691182136535645,4.741580963134766,225.6591796875,17.37342071533203,14.755744934082031,74.4713134765625,13.489520072937012,29.987674713134766,21.92000961303711,18.347747802734375,3.267956018447876,26.290000915527344,12.327107429504395,15.633846282958984
09/03/2009,5.099792003631592,4.53000020980835,78.45999908447266,14.45030689239502,21.877309799194336,41.05916213989258,15.647497177124023,5.0450968742370605,227.90574645996094,17.33510398864746,14.822444915771484,74.62527465820312,13.454876899719238,30.90506362915039,22.373140335083008,18.539993286132812,3.346038579940796,26.280000686645508,12.220210075378418,15.685713768005371
09/04/2009,5.214922904968262,4.53000020980835,78.87000274658203,14.66483211517334,21.8306827545166,41.74778747558594,15.902349472045898,5.011371612548828,229.7886962890625,17.848569869995117,15.039194107055664,75.35015106201172,13.6072998046875,31.07386589050293,22.373140335083008,18.932172775268555,3.470050811767578,26.510000228881836,12.395130157470703,15.872447967529297
09/08/2009,5.295147895812988,5.190000057220459,80.9000015258789,14.60476303100586,22.1570987701416,40.28445816040039,15.960588455200195,4.923688888549805,228.45370483398438,19.174381256103516,15.162572860717773,75.15768432617188,13.718153953552246,31.220645904541016,22.494508743286133,19.085968017578125,3.566504716873169,26.899999618530273,12.511747360229492,16.053997039794922
09/09/2009,5.240336894989014,5.199999809265137,82.23999786376953,14.621922492980957,22.63117218017578,40.11231231689453,16.18631362915039,4.984392166137695,231.11871337890625,19.30465316772461,15.332635879516602,74.90109252929688,13.808226585388184,31.455501556396484,23.10137939453125,19.05520248413086,3.665255546569824,26.59000015258789,12.604071617126465,16.022872924804688
09/10/2009,5.283819198608398,5.380000114440918,83.8499984741211,14.77638053894043,22.701114654541016,40.88700866699219,16.754257202148438,5.018115997314453,234.5906982421875,19.350635528564453,15.506037712097168,75.48489379882812,13.690437316894531,31.572919845581055,23.174198150634766,19.224380493164062,3.7823784351348877,26.989999771118164,12.905323028564453,16.261476516723633
09/11/2009,5.271570205688477,5.679999828338623,84.54000091552734,14.561857223510742,22.281435012817383,39.68191909790039,16.812501907348633,4.943925380706787,235.18846130371094,19.189699172973633,15.372655868530273,75.72864532470703,13.51723575592041,31.191293716430664,23.319849014282227,19.116722106933594,3.7479305267333984,27.270000457763672,12.953908920288086,16.21479606628418
09/14/2009,5.319337368011475,5.71999979019165,83.86000061035156,14.579021453857422,22.553451538085938,38.90720748901367,16.594070434570312,4.984392166137695,236.6728973388672,18.921483993530273,15.265762329101562,76.26104736328125,13.413307189941406,32.108673095703125,23.26320457458496,19.224380493164062,3.6859242916107178,27.010000228881836,12.89074420928955,16.116239547729492
09/15/2009,5.363429546356201,5.880000114440918,83.55000305175781,14.407400131225586,22.40578269958496,35.464107513427734,16.73240852355957,4.856240749359131,237.8783721923828,19.13605499267578,15.245718002319336,76.5625991821289,13.54494571685791,31.69768524169922,23.25511932373047,19.378175735473633,3.761709451675415,26.75,12.973342895507812,16.079933166503906
09/16/2009,5.568892955780029,5.690000057220459,90.69999694824219,14.802128791809082,23.8746337890625,36.15272903442383,17.00910186767578,4.822518348693848,243.23330688476562,19.251008987426758,15.245718002319336,78.14707946777344,13.614229202270508,32.769203186035156,24.396020889282227,19.378175735473633,3.6606626510620117,27.649999618530273,12.895602226257324,15.773889541625977
09/17/2009,5.6509528160095215,5.670000076293945,90.44000244140625,15.111042976379395,23.890178680419922,38.04644775390625,17.030942916870117,4.667387962341309,244.94189453125,18.91381072998047,15.269102096557617,78.18553924560547,13.447951316833496,32.996707916259766,25.12425994873047,19.455074310302734,3.4999051094055176,27.540000915527344,12.813003540039062,15.307059288024902
09/18/2009,5.665347099304199,5.699999809265137,90.27999877929688,15.128198623657227,23.548219680786133,36.669185638427734,17.03822898864746,4.680878162384033,244.8123779296875,19.090076446533203,15.416077613830566,78.3331069946289,13.551873207092285,32.9893798828125,25.39128303527832,19.42430877685547,3.495312213897705,28.459999084472656,13.143409729003906,15.34855842590332
09/21/2009,5.634725570678711,5.809999942779541,90.55999755859375,14.802128791809082,23.027524948120117,38.13252258300781,17.205692291259766,4.606687068939209,247.57203674316406,18.69156265258789,15.48288345336914,77.9866943359375,13.538017272949219,32.69581604003906,25.577383041381836,19.455074310302734,3.4792373180389404,28.329999923706055,13.055949211120605,15.29668140411377
09/22/2009,5.648812294006348,6.079999923706055,93.75,15.111042976379395,23.245132446289062,40.02622985839844,17.04550552368164,4.728092193603516,248.5981903076172,18.944469451904297,15.703357696533203,78.01237487792969,13.531094551086426,34.10492706298828,26.685937881469727,19.816490173339844,3.4861268997192383,28.3700008392334,12.876166343688965,15.307059288024902
09/23/2009,5.6800432205200195,6.019999980926514,92.37999725341797,15.016648292541504,22.965351104736328,38.90720748901367,16.60134506225586,4.964158058166504,248.29931640625,18.607269287109375,15.6766357421875,77.5055923461914,13.773584365844727,33.07011413574219,25.91722869873047,19.770357131958008,3.431009292602539,28.149999618530273,13.18227767944336,15.49897575378418
09/24/2009,5.628602027893066,5.659999847412109,92.11000061035156,14.570439338684082,22.802148818969727,38.13252258300781,16.492122650146484,4.943925380706787,247.4574737548828,18.10707664489746,15.656586647033691,77.58255767822266,13.538017272949219,32.56370544433594,24.865337371826172,19.947216033935547,3.3850793838500977,28.809999465942383,13.133692741394043,15.639032363891602
09/25/2009,5.584202289581299,5.829999923706055,90.5199966430664,14.244366645812988,22.592309951782227,37.70212936401367,16.470285415649414,4.916943550109863,245.3204803466797,17.676128387451172,15.706696510314941,77.6723403930664,13.420238494873047,32.035301208496094,24.719682693481445,19.64731216430664,3.329962968826294,29.43000030517578,13.099679946899414,15.530101776123047
09/28/2009,5.69994592666626,5.940000057220459,92.20999908447266,14.77638053894043,23.28398323059082,39.33760452270508,17.191133499145508,5.051840782165527,248.3341827392578,17.730003356933594,15.993974685668945,76.54973602294922,13.67658519744873,32.886634826660156,25.28609275817871,19.862628936767578,3.405748128890991,30.0,13.328047752380371,15.74277114868164
09/29/2009,5.676368713378906,5.78000020980835,91.72000122070312,14.724898338317871,22.794374465942383,40.456634521484375,16.96540641784668,5.02485990524292,248.3341827392578,17.614572525024414,15.846990585327148,76.21617126464844,13.496442794799805,32.93800735473633,25.156633377075195,19.801111221313477,3.3437423706054688,29.389999389648438,13.216291427612305,15.644220352172852
09/30/2009,5.675451278686523,5.659999847412109,93.36000061035156,14.518951416015625,22.530134201049805,41.661720275878906,17.140161514282227,4.862986087799072,246.9991912841797,17.699216842651367,15.770164489746094,76.72937774658203,13.55880355834961,32.1600456237793,24.98671531677246,19.778039932250977,3.451678514480591,29.200000762939453,13.123970985412598,15.701272010803223
10/01/2009,5.537965774536133,5.389999866485596,91.04000091552734,13.909707069396973,21.68301773071289,38.99329376220703,16.812501907348633,4.701111793518066,242.69033813476562,16.7296142578125,15.35261058807373,75.63241577148438,13.094600677490234,30.36197280883789,24.16946029663086,19.132104873657227,3.2059502601623535,28.020000457763672,12.929615020751953,15.566413879394531
10/02/2009,5.661670207977295,5.309999942779541,89.8499984741211,14.021259307861328,21.449871063232422,38.90720748901367,16.50669288635254,4.613430023193359,241.38522338867188,16.16785430908203,15.125467300415039,76.35086822509766,13.14310359954834,30.758760452270508,23.837703704833984,19.19362449645996,3.180689573287964,27.15999984741211,12.885886192321777,15.50416374206543
10/05/2009,5.695966720581055,5.539999961853027,88.66999816894531,14.553271293640137,21.527584075927734,40.19839096069336,16.703290939331055,4.755070209503174,243.34786987304688,16.814260482788086,15.389360427856445,76.81916809082031,13.233172416687012,32.184268951416016,24.14518928527832,18.94754981994629,3.1646134853363037,27.170000076293945,13.0024995803833,15.540472030639648
10/06/2009,5.818138122558594,5.639999866485596,90.91000366210938,14.587599754333496,21.892854690551758,40.19839096069336,17.001819610595703,4.815772533416748,248.4387969970703,17.029722213745117,15.703357696533203,77.8455810546875,13.600373268127441,32.99989700317383,24.913881301879883,19.30896759033203,3.217432737350464,27.6299991607666,13.191996574401855,15.64940071105957
10/07/2009,5.825488567352295,5.539999961853027,93.97000122070312,14.887937545776367,22.149322509765625,39.94015121459961,17.191133499145508,4.809027194976807,257.8036804199219,17.329849243164062,15.553037643432617,78.76292419433594,13.683512687683105,33.58040237426758,25.213272094726562,19.301279067993164,3.1921708583831787,28.09000015258789,12.91572093963623,15.483396530151367
10/08/2009,5.795482635498047,5.510000228881836,95.22000122070312,14.870777130126953,22.126005172729492,40.02622985839844,17.234825134277344,4.842751502990723,256.1299743652344,17.914688110351562,15.519627571105957,78.44860076904297,13.773584365844727,33.286468505859375,25.844409942626953,19.739601135253906,3.2128403186798096,28.200000762939453,12.79732608795166,15.367465019226074
10/09/2009,5.832225799560547,5.880000114440918,95.70999908447266,15.016648292541504,22.289213180541992,39.85406494140625,17.4969482421875,4.802283763885498,257.1611022949219,18.276363372802734,15.826953887939453,80.78363800048828,13.974508285522461,33.690616607666016,25.965782165527344,19.64731216430664,3.2541773319244385,28.440000534057617,12.659189224243164,15.367465019226074
10/12/2009,5.842636585235596,6.139999866485596,93.5999984741211,15.471437454223633,22.250354766845703,41.05916213989258,17.314918518066406,5.13952112197876,261.04156494140625,18.57648468017578,15.71337604522705,81.49567413330078,14.133853912353516,33.85963439941406,25.69876480102539,19.778039932250977,3.217432737350464,28.6200008392334,12.629586219787598,15.283132553100586
10/13/2009,5.818447589874268,6.079999923706055,94.83000183105469,15.2826566696167,21.558670043945312,41.57563018798828,17.39500617980957,5.13952112197876,262.07269287109375,18.961254119873047,15.596464157104492,81.48283386230469,14.196212768554688,33.551002502441406,25.197080612182617,19.847251892089844,3.2059502601623535,28.200000762939453,12.777591705322266,15.29367446899414
10/14/2009,5.857335090637207,6.25,97.45999908447266,15.951970100402832,21.900632858276367,43.03896713256836,17.751792907714844,5.166501522064209,266.6604919433594,20.207887649536133,15.99731159210205,82.3360366821289,14.431775093078613,34.653202056884766,26.564559936523438,19.96259880065918,3.201357364654541,28.559999465942383,12.743056297302246,15.251518249511719
10/15/2009,5.834981918334961,6.190000057220459,96.01000213623047,15.531501770019531,21.861772537231445,40.88700866699219,17.744510650634766,5.166501522064209,263.9656066894531,21.308319091796875,16.034059524536133,82.09868621826172,14.320924758911133,34.653202056884766,26.467456817626953,20.53932762145996,3.107199192047119,29.219999313354492,12.782525062561035,15.341105461120605
10/16/2009,5.7581257820129395,5.739999771118164,95.31999969482422,14.810711860656738,21.170087814331055,39.50975799560547,17.489669799804688,5.004627704620361,273.89837646484375,21.43914794921875,16.15765380859375,78.03162384033203,13.98143196105957,33.84491729736328,26.694021224975586,20.377849578857422,3.0360076427459717,28.8799991607666,12.678921699523926,15.23043441772461
10/19/2009,5.813547134399414,5.869999885559082,94.68000030517578,14.724898338317871,21.16231346130371,39.079383850097656,17.657133102416992,5.105799674987793,275.0141906738281,21.962421417236328,16.191059112548828,78.94252014160156,14.140783309936523,33.786128997802734,26.791122436523438,20.27018928527832,3.1462409496307373,29.510000228881836,12.826924324035645,15.262057304382324
10/20/2009,6.086066246032715,5.980000019073486,94.9800033569336,14.59618091583252,22.460186004638672,38.13252258300781,17.555198669433594,5.200225353240967,274.8298645019531,21.954729080200195,16.281246185302734,78.78855895996094,13.98143196105957,33.82288360595703,26.313724517822266,20.277875900268555,3.1485376358032227,29.110000610351562,12.821992874145508,15.17773723602295
10/21/2009,6.27468729019165,5.769999980926514,93.41999816894531,14.167133331298828,21.807369232177734,38.04644775390625,17.44597625732422,5.247438430786133,274.5210266113281,21.808515548706055,16.107545852661133,77.53768157958984,13.759725570678711,32.80886459350586,27.57599639892578,20.439355850219727,3.072751998901367,28.959999084472656,12.79732608795166,15.298945426940918
10/22/2009,6.283262252807617,5.829999923706055,93.44999694824219,14.175715446472168,22.732200622558594,38.39075469970703,17.606164932250977,5.233949184417725,276.01043701171875,22.100942611694336,16.140954971313477,78.7051773071289,13.939865112304688,33.58773422241211,28.919204711914062,20.447050094604492,3.093421220779419,29.260000228881836,12.876256942749023,15.29367446899414
10/23/2009,6.244680881500244,5.599999904632568,118.48999786376953,13.918288230895996,23.05860710144043,38.39075469970703,17.5988826751709,5.146267414093018,275.8111877441406,21.339099884033203,16.221126556396484,77.21051025390625,13.704299926757812,33.23502731323242,28.3204288482666,21.546688079833984,3.0199310779571533,28.90999984741211,12.693717956542969,15.204092979431152
10/26/2009,6.199975967407227,5.420000076293945,124.63999938964844,13.214649200439453,22.141555786132812,36.755271911621094,17.256664276123047,5.038349628448486,276.0702209472656,20.661916732788086,15.987296104431152,77.05014038085938,13.738943099975586,32.198974609375,28.158594131469727,22.05421257019043,2.980890989303589,29.15999984741211,12.486519813537598,15.093413352966309
10/27/2009,6.043505668640137,5.150000095367432,122.06999969482422,13.257555961608887,21.574214935302734,36.755271911621094,17.140161514282227,4.943925380706787,273.12127685546875,20.261760711669922,15.800224304199219,77.39651489257812,13.67658519744873,32.257755279541016,27.60028076171875,21.984996795654297,2.8798437118530273,29.219999313354492,12.629586219787598,15.38853931427002
10/28/2009,5.891323089599609,4.849999904632568,121.63999938964844,12.879995346069336,21.2623348236084,35.119789123535156,16.761537551879883,4.694367408752441,269.1412048339844,19.31523895263672,15.6766357421875,77.9417953491211,13.184674263000488,31.361291885375977,26.182174682617188,21.546688079833984,2.7604241371154785,28.6299991607666,12.866393089294434,15.783790588378906
10/29/2009,6.012272357940674,4.929999828338623,122.58000183105469,13.497819900512695,21.925079345703125,37.09958267211914,17.125598907470703,4.923688888549805,274.4961242675781,20.323322296142578,16.150970458984375,78.82064819335938,13.316314697265625,32.58841323852539,27.284242630004883,21.70048713684082,2.8821401596069336,30.540000915527344,12.940394401550293,15.83122730255127
